"","Gene.stable.ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene.name"
"143","ENSG00000122861",33.0543960692651,-0.849325635893431,0.294496209178082,-2.88399513957697,0.00392664813766137,0.049512861597585,"PLAU"
"144","ENSG00000123130",526.972414026214,0.625380917144529,0.184418012232799,3.39110540002505,0.000696113246778808,0.0165990402744969,"ACOT9"
"145","ENSG00000123609",1670.77928297353,0.588020322707294,0.167697999061514,3.50642420301985,0.000454170768633255,0.012616495082972,"NMI"
"146","ENSG00000123689",4527.08707663178,-1.08182968120001,0.305653319213901,-3.53940105732316,0.000401036072905684,0.0115508942577703,"G0S2"
"147","ENSG00000123700",1434.86799184383,0.600424650133018,0.198359780673095,3.02694753994784,0.00247036827242884,0.0372426731979803,"KCNJ2"
"148","ENSG00000123933",227.072122095707,-0.62498999071169,0.179906575290714,-3.47396969622572,0.000512818947281555,0.0138246388620606,"MXD4"
"149","ENSG00000124074",64.686250658769,-0.538654775796395,0.162483476932419,-3.31513570466266,0.000915986453993604,0.0199659277597891,"ENKD1"
"150","ENSG00000124228",153.506313473507,-0.596989348445394,0.142874858784582,-4.17840726859787,2.93557640554299e-05,0.0019266543374644,"DDX27"
"151","ENSG00000124256",1103.01132442218,1.04514968804318,0.233771760561824,4.47081240921219,7.79230258368885e-06,0.000728946596397218,"ZBP1"
"152","ENSG00000124508",191.304686667084,0.611809171919452,0.163569757694619,3.74035628922118,0.000183759588780326,0.0068409819700703,"BTN2A2"
"153","ENSG00000124549",30.088470649969,0.831581363299232,0.213875201478323,3.88816168284716,0.000101006336533598,0.00460630980566762,"BTN2A3P"
"154","ENSG00000124688",139.638181408559,0.683086608887531,0.20973755305338,3.25686363239719,0.00112650538161827,0.0222555981982165,"MAD2L1BP"
"155","ENSG00000124702",141.42250087014,-0.645343726871266,0.167358043208481,-3.85606639811957,0.000115226202292024,0.00506861188592128,"KLHDC3"
"156","ENSG00000125148",153.779423451397,2.04411217380817,0.419008790320764,4.87844699449703,1.06924389415183e-06,0.000188756039056319,"MT2A"
"157","ENSG00000125652",41.638969942529,-0.93550014472273,0.190222648854791,-4.91792197382793,8.7467761002611e-07,0.000165057697271306,"ALKBH7"
"158","ENSG00000125656",52.1250566342417,-0.631053128734599,0.192239945822023,-3.28263268092487,0.00102842575715875,0.0211979659361629,"CLPP"
"159","ENSG00000125812",354.654957415184,-0.695104947550389,0.167277957327041,-4.15538878318204,3.24734878008786e-05,0.00204702762469402,"GZF1"
"160","ENSG00000126457",37.5261196209824,-0.657429414109311,0.173658576636994,-3.78575839351467,0.000153240508041944,0.00616624029602601,"PRMT1"
"161","ENSG00000126709",1679.54355937953,1.53576084872831,0.387766903059164,3.96052586389508,7.47848920647444e-05,0.00373753718561017,"IFI6"
"162","ENSG00000126903",93.251178762582,-0.532845189504236,0.154151496024213,-3.45663326822687,0.000546968672797471,0.0142877616319053,"SLC10A3"
"163","ENSG00000127311",131.214270459174,0.606498665924863,0.162947305117867,3.72205398233593,0.00019760876150225,0.00713978014738891,"HELB"
"164","ENSG00000128228",15.4466926752642,-0.720591330405165,0.246621724567433,-2.92184855843118,0.00347960685781064,0.0462188071101183,"SDF2L1"
"165","ENSG00000128512",1016.09820790671,0.53750698954027,0.169878898298211,3.1640597797892,0.00155584834894043,0.0278703112588429,"DOCK4"
"166","ENSG00000128590",351.636497602163,-0.734639657847479,0.231618779792095,-3.1717620587886,0.00151517094616211,0.027451484548776,"DNAJB9"
"167","ENSG00000128872",460.329406220561,0.663372910975352,0.16804453555147,3.94760179971558,7.89379561516058e-05,0.00390939334877523,"TMOD2"
"168","ENSG00000128973",140.998763980347,-0.94623217211418,0.205083981698954,-4.61387654109021,3.95227245170979e-06,0.000452196249412388,"CLN6"
"169","ENSG00000129667",681.418288590186,0.688841528490593,0.20785459124705,3.31405490904868,0.000919534478025579,0.0199688588531547,"RHBDF2"
"170","ENSG00000130303",198.867134543823,1.2202633375307,0.280834801562844,4.34512863341702,1.3919407176771e-05,0.00112850304851673,"BST2"
"171","ENSG00000130487",26.6748895877551,1.39487757002675,0.325217548424324,4.2890599747305,1.79430920653079e-05,0.00136693920257596,"KLHDC7B"
"172","ENSG00000130589",5009.18189856806,0.730728583392739,0.201615286701026,3.62437092618047,0.000289665636253731,0.00911031720918701,"HELZ2"
"173","ENSG00000130726",413.913575361243,-0.555212480917151,0.123232032770704,-4.50542337437725,6.62407393735073e-06,0.000664978897950069,"TRIM28"
"174","ENSG00000130731",13.7258869506382,-0.985935389374208,0.327916964881459,-3.00666173136428,0.00264133505379728,0.0387242047871906,"METTL26"
"175","ENSG00000130766",301.642624188432,-0.707428981211328,0.190103892773211,-3.72127561877585,0.000198218947315573,0.00713978014738891,"SESN2"
"176","ENSG00000130813",495.603754179392,0.796885136512269,0.204291589428117,3.90072414994188,9.59053812588809e-05,0.00439198492836172,"SHFL"
"177","ENSG00000131187",28.057481679974,-0.798500591228436,0.217344262390593,-3.67389772541332,0.000238878379391296,0.00799548581785238,"F12"
"178","ENSG00000131203",48.6101608204753,1.48084029976551,0.357966743242722,4.13680971129046,3.52167918834445e-05,0.0021494179196307,"IDO1"
"179","ENSG00000131899",33.3980521531942,-0.750722339657123,0.22075326348318,-3.40073042550659,0.00067206067625571,0.0162377573987169,"LLGL1"
"180","ENSG00000131979",154.510622303053,0.913895816337213,0.225728781192572,4.04864550948669,5.15149022222176e-05,0.00284762931728369,"GCH1"
"181","ENSG00000132128",39.2818847419241,-0.502770158312445,0.17094660899548,-2.9410946567869,0.00327054575172522,0.0446892924502279,"LRRC41"
"182","ENSG00000132256",420.747198556746,1.21108300174581,0.213054518144851,5.68438075048198,1.31287491607657e-08,1.07930202479159e-05,"TRIM5"
"183","ENSG00000132274",5986.19192613098,1.39077280060381,0.294513087070943,4.72227843738843,2.33217096048929e-06,0.000303876323363754,"TRIM22"
"184","ENSG00000132357",232.000175479061,0.565406464825725,0.158902296753691,3.55820196672262,0.000373402157708478,0.0109568005794083,"CARD6"
"185","ENSG00000132530",2431.36006639322,2.07655463119695,0.399615196359227,5.19638554818687,2.03200607556923e-07,6.01089364786626e-05,"XAF1"
"186","ENSG00000132661",39.617321210662,-0.844492349969799,0.219210476655794,-3.85242695902637,0.000116952868354738,0.00512019657657041,"NXT1"
"187","ENSG00000132669",21.0469021071004,1.55228273852022,0.375942983633175,4.12903766288893,3.64284733748525e-05,0.00220096623908683,"RIN2"
